ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2041-10-14,56,193381,615,Employed,Associate,31,11764,60,1,0,Rent,267,0.387936333433752,2,2,0.1534845455274413,0,Auto,0,26,27,776,119,18871,6617,16115.083333333334,0.9500501822254798,6,12254,0.209264,0.206960103067724,316.2473641249025,0.0361926371747939,1,36.0
2041-10-24,23,19669,502,Employed,Associate,1,29992,36,Divorced,3,Mortgage,426,0.3726807309339481,2,2,0.1298536082578024,0,Education,0,23,28,1292,883,103125,2936,1639.0833333333333,0.7216271029411891,3,100189,0.263992,0.2811162200323728,1242.38606799319,1.017877513646768,0,48.0
2041-10-25,38,28031,555,Employed,Associate,16,13221,48,0,2,Mortgage,559,0.2782334087861544,4,1,0.2664908030756402,0,Auto,0,33,21,6272,667,24429,21182,2335.9166666666665,0.9037750751729522,2,3247,0.230721,0.213381194880251,411.8056690387105,0.4155994444887633,0,54.0
2041-11-07,34,81162,551,Employed,Associate,12,18724,48,1,0,Own,299,0.3588425049041954,7,0,0.1460968156395148,0,Debt Consolidation,0,26,1,1777,1183,16019,5658,6763.5,0.6495672050612498,7,10361,0.238224,0.2171235574632053,586.9997345252823,0.130997225478714,1,42.400000000000006
2041-11-09,36,74697,444,Employed,Associate,14,38838,48,1,2,Rent,199,0.3217513620707523,3,2,0.2235084526833,0,Home,0,24,22,4433,2276,41838,23966,6224.75,0.8298307040017243,6,17872,0.311838,0.3690407030306511,1558.5627143112354,0.2823507312440235,0,52.0
2041-11-12,47,46819,636,Employed,Associate,27,8808,36,0,2,Other,633,0.3114507727909922,2,1,0.3616610403466977,0,Debt Consolidation,0,23,15,3713,690,6641,63206,3901.5833333333335,0.682235146917166,10,5902,0.175808,0.1421081843258636,301.93922341405727,0.2396307200275249,1,41.6
2041-11-14,46,16632,583,Employed,Associate,22,39163,36,1,5,Mortgage,326,0.2273330001674828,2,1,0.2864981059472943,0,Debt Consolidation,0,27,16,4257,163,68155,50653,1386.0,0.8725448628850142,4,17502,0.232663,0.2290048165689984,1513.9582184859926,1.3275311821688258,0,54.0
2041-11-15,30,44971,588,Employed,Associate,8,30750,60,1,0,Own,396,0.0856628884958901,7,2,0.3115429102898637,0,Home,0,19,6,1226,2724,364822,21043,3747.5833333333335,0.8277249569367567,6,343779,0.24175,0.2348977739695918,875.5317670576867,0.3392937938825519,0,50.0
2041-11-25,37,108367,615,Employed,Associate,17,32821,48,0,1,Mortgage,382,0.16912141007689,4,1,0.2308462798702909,0,Education,0,24,6,24324,1701,32105,29613,9030.583333333334,0.7288660775304359,5,2492,0.220321,0.2250754887296535,1043.1258215080354,0.1578110481797634,0,49.0
2041-11-26,34,15000,585,Unemployed,Associate,12,8252,60,1,1,Own,1324,0.2590416622116537,6,3,0.398471908052197,0,Home,0,25,20,2182,569,178612,28492,1250.0,0.8262157347905132,2,150120,0.220752,0.2241887121667055,229.88087098334896,1.2431046967866792,0,55.0
2041-11-27,38,56410,546,Unemployed,Associate,18,19804,48,Divorced,2,Mortgage,319,0.1859022052630821,3,2,0.3319887944487038,0,Home,0,27,27,6870,654,35076,27776,4700.833333333333,0.6510962268592451,5,7300,0.241804,0.2506853072910477,657.4009532776544,0.2077080560065919,0,56.0
2041-12-01,32,57138,508,Employed,Associate,10,35880,60,1,2,Mortgage,497,0.2374679290606502,1,0,0.1190936747189629,0,Auto,0,20,17,3010,341,41117,29942,4761.5,0.9531591052994428,7,11175,0.28688,0.2321539836785744,1015.9193592095098,0.3177400733402309,0,50.0
2041-12-06,30,20399,573,Self-Employed,Associate,11,44332,120,1,4,Rent,617,0.1676741638173977,1,1,0.1768146212186798,0,Other,0,22,21,957,1134,25042,14406,1699.9166666666667,0.9815609293611036,3,10636,0.312832,0.26436648216193,1053.7620535098172,0.9828493868384628,0,54.0
2041-12-11,31,62742,543,Employed,Associate,6,52920,60,Divorced,1,Mortgage,619,0.4089099726357615,0,1,0.1156813708047951,0,Other,0,23,22,4736,719,139038,45727,5228.5,0.643966189540489,8,93311,0.28642,0.3348042384788751,1826.9731544657216,0.4678154641801131,0,49.0
2041-12-16,50,23144,626,Employed,Associate,29,21971,60,1,2,Mortgage,347,0.378302689260331,7,0,0.3985931879170639,0,Home,0,25,23,445,1194,141333,27925,1928.6666666666667,0.9263711892023418,6,113408,0.213971,0.2499728471559942,644.8429513055818,0.5142635419835371,0,49.0
2041-12-22,34,48353,514,Employed,Associate,14,23657,84,Divorced,1,Mortgage,343,0.2856348130425973,3,0,0.2539012841435313,0,Debt Consolidation,0,16,11,477,4450,113062,5249,4029.4166666666665,0.9547810578963568,9,107813,0.291657,0.2761826383473955,638.9591576798313,0.2436975966777237,0,49.0
2042-01-22,36,24745,601,Employed,Associate,10,21534,84,Divorced,3,Rent,202,0.0732312471398234,4,1,0.1063181488930449,0,Home,0,22,19,4430,1846,172275,15374,2062.083333333333,0.7916882400310281,4,156901,0.246034,0.2118685489581601,493.6954381299813,0.3373750356661861,0,44.0
2042-01-26,34,28623,606,Employed,Associate,11,41672,48,0,2,Mortgage,226,0.4234511350889939,3,2,0.0272555837785765,1,Auto,0,23,8,5246,2136,27673,107830,2385.25,0.8848508923619206,5,3374,0.233672,0.2483254533331548,1377.834678226788,0.6723968884715598,0,63.0
2042-01-29,26,30688,572,Employed,Associate,5,29814,72,Divorced,2,Own,377,0.4282469422704112,3,1,0.1840477694635122,0,Debt Consolidation,0,23,6,1581,2360,28872,16540,2557.333333333333,0.9881572981858352,3,12332,0.258814,0.2352485214872344,776.3309407652807,0.4509896796527427,0,54.0
2042-01-30,18,24374,538,Employed,Associate,0,12019,36,0,2,Rent,633,0.2197182610208067,3,2,0.2742571145503678,0,Debt Consolidation,0,28,22,4330,745,151662,34288,2031.1666666666667,0.6634910185749054,8,117374,0.228019,0.2464647921622059,475.62899424473966,0.5458089739450593,0,50.0
2042-02-02,55,37427,562,Employed,Associate,31,12524,72,Divorced,0,Rent,254,0.1667327603136384,0,1,0.1125586652867034,0,Debt Consolidation,0,31,24,3179,1752,27461,113668,3118.9166666666665,0.9678981950933776,4,8524,0.246524,0.2194237556077533,314.2513856360388,0.1821951165637765,0,50.0
2042-02-08,44,74415,604,Employed,Associate,19,22894,72,1,3,Own,449,0.2601628463723426,1,0,0.3740566764171226,0,Education,0,25,27,6504,755,158137,33861,6201.25,0.7413739403516829,7,124276,0.235894,0.2546090953281734,623.1904798088409,0.1728990896688314,0,47.0
2042-02-11,39,33033,523,Employed,Associate,20,19261,24,Widowed,2,Mortgage,586,0.0869719844998919,6,0,0.0458844587241312,0,Education,0,27,25,1826,205,11755,31383,2752.75,0.6270711998239122,4,8281,0.232761,0.2430606129997855,1021.2948455041078,0.5838869659446401,0,50.0
2042-02-12,45,73085,541,Employed,Associate,23,18044,48,1,2,Own,456,0.0947305154261456,3,2,0.2207736691358753,0,Debt Consolidation,0,20,2,2983,2532,5515,27044,6090.416666666667,0.7982164005871929,7,6116,0.242544,0.2485819548735595,596.8610001792088,0.1728717520989328,0,55.0
2042-02-16,41,23875,565,Employed,Associate,16,25907,48,0,1,Rent,447,0.1975859462700021,4,0,0.3518756077959358,0,Debt Consolidation,0,25,8,458,699,359745,30301,1989.5833333333333,0.8577526445435151,7,329444,0.238407,0.2356811004286163,838.4420169974468,0.646086039956832,0,50.0
2042-02-19,40,37176,609,Employed,Associate,18,35575,48,1,0,Mortgage,289,0.3058280783053209,5,0,0.3750766807256523,0,Education,1,22,14,2913,1240,8370,14481,3098.0,0.7093452802944875,5,4418,0.226075,0.2328980908730875,1145.8871985466992,0.4631656547923496,0,58.0
2042-02-24,44,36299,542,Employed,Associate,24,30155,36,0,2,Mortgage,746,0.113848974361218,1,0,0.1435536104436896,0,Other,0,19,2,1421,597,8428,97614,3024.9166666666665,0.6843413423853638,3,2368,0.2441549999999999,0.2096994299884224,1135.6263443780051,0.6220423739644636,0,54.0
2042-03-08,34,24785,582,Employed,Associate,10,25025,48,1,2,Other,355,0.2401972338430988,9,2,0.5525217362286062,0,Auto,0,18,19,822,2485,58441,32531,2065.4166666666665,0.9007690708984772,4,25910,0.229025,0.1843397259135835,740.7964276048223,0.5305449720095973,0,60.0
2042-03-09,51,96730,618,Employed,Associate,29,30612,48,1,2,Mortgage,522,0.1198719597279785,3,3,0.3339821319768063,0,Home,0,16,26,1748,780,9027,9783,8060.833333333333,0.7771851913607158,5,3672,0.216612,0.2130729787714172,952.9888382751956,0.1829821778073229,1,39.2
2042-03-24,34,51153,614,Employed,Associate,14,31916,60,1,3,Rent,262,0.0743992534498159,6,0,0.5135866836655384,0,Education,0,27,7,1809,2688,119889,57136,4262.75,0.8308576037610167,7,62753,0.229916,0.2338854910326993,906.8661717854797,0.2742047203766301,0,53.0
2042-03-29,18,65792,571,Employed,Associate,0,22440,120,Divorced,0,Own,196,0.4963671888721354,4,3,0.1407694758714936,0,Education,0,31,12,3862,549,168439,11661,5482.666666666667,0.9692599152190092,4,156778,0.29194,0.3113513239196739,610.4574348299819,0.1470921877729782,0,47.0
2042-03-31,32,41796,578,Unemployed,Associate,9,41200,12,1,3,Mortgage,593,0.3136269082055564,3,1,0.3802415886806106,0,Other,0,21,10,262,1146,15746,26045,3483.0,0.9644347748580596,7,8922,0.2172,0.2062417880533522,3828.860104733052,1.2695550114077094,0,58.0
2042-04-14,23,41648,569,Employed,Associate,0,56317,72,0,3,Rent,393,0.0368095748234975,2,1,0.5052182180994924,0,Home,0,33,8,6308,589,30163,34302,1975.9166666666667,0.6493327562186079,8,8545,0.286817,0.2952780918716846,1677.1437815238237,1.047687797996115,0,59.0
2042-04-19,45,28396,532,Employed,Associate,21,32659,60,1,2,Rent,720,0.0284342310289751,5,0,0.2268974961721153,0,Home,1,26,1,10629,2830,43143,54662,2366.333333333333,0.8208902844346646,5,8949,0.271659,0.2630200010912924,983.6733367963848,0.719963376586724,0,63.0
2042-04-24,32,43720,585,Employed,Associate,9,12922,36,1,1,Own,380,0.2598811186774795,1,2,0.2606610249138258,0,Other,0,27,10,5080,238,58294,38970,2303.833333333333,0.837481935120894,7,19324,0.205422,0.1835946841493422,469.49474233821945,0.3687309884995526,0,53.0
2042-04-30,45,64460,513,Employed,Associate,25,25134,60,Widowed,3,Mortgage,739,0.3310002602907347,0,2,0.2910999806772045,0,Debt Consolidation,1,28,29,1397,701,115783,29458,5371.666666666667,0.6096241802324173,3,86325,0.273634,0.2573820799560003,748.6332934080032,0.2769407310098671,0,56.0
2042-05-02,38,43368,600,Employed,Associate,18,31989,24,1,2,Mortgage,305,0.1775304174061292,3,1,0.1407026164584064,1,Auto,0,30,26,7193,345,12434,4574,3614.0,0.9379336285030352,1,7860,0.2069889999999999,0.2408420064114786,1692.6381743115203,0.552749909881439,0,59.0
2042-05-08,27,25488,543,Employed,Associate,3,24036,120,1,0,Rent,166,0.4125591438277887,1,0,0.3838828036849039,0,Home,0,13,3,1549,985,125291,8058,2124.0,0.8688300165776375,6,117233,0.307536,0.3221313332464422,673.2596420087424,0.3951316581962064,0,56.0
2042-05-11,46,38228,556,Employed,Associate,27,16648,48,0,3,Mortgage,287,0.2899325581946287,1,0,0.1372257493384241,0,Home,0,18,11,5397,1095,191833,41257,3185.6666666666665,0.7810687336250758,5,150576,0.233648,0.2424925867239035,545.0519832727222,0.2611861410294199,0,47.0
2042-05-13,27,39192,580,Employed,Associate,6,27868,36,Divorced,3,Rent,337,0.0779482036484472,1,0,0.1620570138901796,0,Education,0,27,29,1567,259,40091,19448,3266.0,0.7873264739916042,3,20643,0.222868,0.1961718205453962,1030.246931974404,0.4186304139541959,0,50.0
2042-05-17,28,100858,571,Employed,Associate,6,24297,72,1,2,Mortgage,158,0.63963603390931,1,2,0.2716601042675155,0,Education,0,26,28,11198,566,16093,11959,8404.833333333334,0.7562681236854992,7,4134,0.253797,0.2528473091781927,658.7440846503089,0.0971755241607379,1,42.400000000000006
2042-05-18,41,105543,568,Employed,Associate,18,11539,12,1,1,Rent,395,0.2280469862406877,2,2,0.1669611377008285,0,Home,0,27,11,1916,444,131245,5153,8795.25,0.6798373724753753,9,126092,0.192539,0.1804774958697366,1058.1576757936189,0.1652207357145753,1,36.0
2042-05-20,30,22001,580,Employed,Associate,10,15440,96,Widowed,3,Mortgage,153,0.3595548143893758,1,4,0.1214737254274725,0,Home,1,24,22,5074,467,27122,13725,1833.4166666666667,0.4637538800338544,6,13397,0.26044,0.2376597993359602,360.6764215425479,0.2801744038230341,0,58.0
2042-05-26,30,116036,531,Employed,Associate,5,15904,12,Divorced,1,Mortgage,313,0.3538770556191992,2,4,0.2335267480824975,0,Home,0,20,9,21795,3556,25351,65943,9669.666666666666,0.8298575542624675,4,10760,0.215404,0.192539649701124,1467.586577015694,0.1841414640645,1,41.6
2042-05-31,61,99734,620,Employed,Associate,37,43763,24,0,3,Mortgage,384,0.3069767963701152,3,1,0.1155240420084919,0,Auto,0,18,1,543,551,71336,8328,8311.166666666666,0.836587441767829,6,63008,0.208763,0.1789056526360415,2182.5151450441217,0.3088032340077553,0,48.0
2042-06-06,26,63316,523,Employed,Associate,5,25303,108,1,0,Mortgage,511,0.238065600146137,2,1,0.4407517652045418,0,Auto,0,28,13,19087,2685,88841,10763,5276.333333333333,0.9294969783603754,8,78078,0.308803,0.3294979689475797,734.1523446861611,0.2359881883920957,0,54.0
2042-06-08,26,18148,532,Employed,Associate,2,25706,48,0,1,Own,477,0.6130583397135847,2,1,0.0924835669716015,0,Debt Consolidation,0,32,27,7139,1450,43055,31513,1512.3333333333333,0.4826576985911266,4,11542,0.254706,0.2539174304215469,857.9633167905749,0.8827176438994324,0,54.0
2042-06-09,47,33192,545,Employed,Associate,23,17481,60,1,1,Rent,483,0.558365604633251,3,0,0.4126485417289222,0,Debt Consolidation,0,25,13,736,2567,128301,45952,2766.0,0.864723079258006,10,82349,0.249981,0.2445000539330763,507.469212948506,0.3580872064166688,0,56.0
2042-06-17,28,84508,582,Employed,Associate,4,21669,72,0,2,Mortgage,401,0.4510316969640632,2,0,0.0103978764215591,0,Education,0,21,24,7749,991,53071,70237,7042.333333333333,0.8376063021826966,8,3432,0.245669,0.2283490286836099,555.2482309620783,0.135785709891903,0,50.0
2042-06-19,39,15000,611,Unemployed,Associate,16,20113,24,1,3,Other,752,0.5501534541115812,2,1,0.5288684752916334,1,Other,0,24,6,14455,341,23236,29008,1250.0,0.8994860965557331,5,2200,0.1896129999999999,0.2161070528587888,1039.5627385030818,1.4332501908024655,0,75.0
2042-06-28,28,44128,594,Employed,Associate,7,24766,96,Divorced,0,Mortgage,397,0.5137518535703701,0,1,0.3078876075337118,0,Home,0,25,22,7471,1503,72201,47626,3677.3333333333335,0.8769306822194073,4,24575,0.262766,0.2717544956278941,634.8181785285784,0.2805886997448998,0,56.0
2042-06-29,38,45286,480,Employed,Associate,15,51672,60,1,3,Own,271,0.325199518239551,2,2,0.1371645288774687,0,Auto,1,21,26,12587,347,50019,42611,3773.8333333333335,0.864034144256608,3,7408,0.316672,0.3405533109304005,1802.7214506645616,0.5495000090088491,0,57.0
2042-07-04,42,56207,578,Employed,Associate,21,34062,48,0,3,Rent,573,0.1500816037029782,4,0,0.0804358859165631,0,Home,0,29,8,5463,580,49670,8724,4683.916666666667,0.7550158809695496,7,40946,0.240062,0.2277127586988352,1087.4731863225404,0.3545052793401264,0,50.0
2042-07-07,33,41177,595,Employed,Associate,13,36794,48,0,1,Rent,278,0.4644256966759468,3,3,0.687303917338337,0,Home,0,24,18,7965,1655,111998,43789,3431.4166666666665,0.7975135231186925,9,68209,0.234294,0.2351044642630644,1189.6156774459537,0.4276996412888614,0,58.0
2042-07-16,43,88880,537,Unemployed,Associate,22,31103,24,Divorced,1,Mortgage,709,0.1018873514018404,5,1,0.1820523923765417,0,Other,0,24,1,13351,269,27279,9841,7406.666666666667,0.7186302021064359,8,17438,0.2376029999999999,0.2187428770792367,1611.6360095609198,0.3133171930100251,0,55.0
2042-07-24,35,95402,528,Self-Employed,Associate,11,14902,36,1,3,Own,621,0.3006982028980708,2,2,0.3942687381514754,0,Debt Consolidation,0,23,7,2876,1352,86893,8541,7950.166666666667,0.6970636631628734,7,78352,0.235902,0.2034343719128286,556.4228704310774,0.1481004008843937,1,44.0
2042-07-28,49,112740,543,Employed,Associate,27,21114,60,1,1,Rent,506,0.2105407787510012,4,2,0.0994747570994834,0,Home,0,22,6,4319,439,57697,161064,9395.0,0.6263224919920017,6,1959,0.254614,0.3055368,690.3076913517018,0.1273345067963493,0,51.0
2042-07-29,29,61551,594,Self-Employed,Associate,10,18523,12,1,3,Own,690,0.0952557119705618,1,3,0.5030558374297242,0,Home,0,25,26,3740,171,128690,72633,5129.25,0.8181174301889577,5,56057,0.186523,0.1716787807265274,1690.861693097689,0.4641734548126314,1,46.400000000000006
2042-08-08,59,122684,527,Employed,Associate,35,31008,36,0,0,Rent,1358,0.4058079788673646,2,1,0.2270687280462617,0,Auto,0,20,23,1720,451,126863,13144,10223.666666666666,0.9510203230281032,7,113719,0.252508,0.2199213510243172,1184.0834120571817,0.2486469380252207,1,37.6
2042-08-09,31,28915,558,Employed,Associate,10,20803,12,Divorced,4,Own,718,0.1569556505119821,2,0,0.273278013192634,0,Home,0,25,6,5431,3719,33877,111931,2409.583333333333,0.8674766409738425,7,5115,0.206803,0.2349780355257952,1962.0709536169004,1.1122549349266058,0,55.0
2042-08-11,58,35896,598,Employed,Associate,35,14544,48,1,1,Mortgage,379,0.2737793171585713,6,0,0.6061360860161397,0,Auto,0,26,21,2456,1424,81190,16718,2991.333333333333,0.903680844635042,7,64472,0.210544,0.1773185380933002,425.1948165918106,0.2688415923529565,1,45.6
2042-08-14,50,89764,626,Self-Employed,Associate,25,29955,96,0,2,Mortgage,256,0.324291397692336,2,1,0.1017222274646605,0,Debt Consolidation,0,15,19,179,257,21237,29877,7480.333333333333,0.9078815540338,6,1601,0.251955,0.2848905584579149,794.7116604249145,0.1404632138173318,0,49.0
2042-08-27,38,20161,535,Employed,Associate,17,19419,48,Divorced,1,Own,276,0.5268590092272964,8,2,0.3306930214510355,0,Home,0,20,12,1564,2309,31566,34687,1680.0833333333333,0.7760755127695252,7,9374,0.246919,0.2228428584822114,614.8175316764572,0.5302222300539401,0,57.0
2042-09-03,24,51997,535,Employed,Associate,0,21415,36,1,3,Mortgage,294,0.1418892464865699,2,2,0.2027484128309022,0,Home,0,32,19,1138,3932,52191,29849,4333.083333333333,0.8612349996322265,6,22342,0.238915,0.2035309495782957,799.7161696973353,0.2524106013109992,0,51.0
2042-09-07,28,88051,523,Employed,Associate,7,17982,36,1,2,Rent,795,0.4903262997407728,3,0,0.1665758705403941,0,Auto,0,23,18,2682,13189,2131807,24934,7337.583333333333,0.8834968802209039,1,2106873,0.241482,0.2702165826733959,734.3279737828401,0.2084239325549293,1,33.6
2042-09-10,37,166106,580,Employed,Associate,16,29145,96,Divorced,2,Other,467,0.2173194599503031,4,0,0.127536786603644,0,Education,0,22,23,10609,2099,14561,34305,13842.166666666666,0.8940614423011654,9,1800,0.274145,0.3097856553262801,823.6969021165789,0.0932438492613087,1,38.400000000000006
2042-09-11,47,73784,633,Employed,Associate,27,24983,36,1,2,Own,150,0.2153219944665962,5,0,0.4251764864005076,0,Debt Consolidation,0,29,13,12136,435,14752,49250,6148.666666666667,0.8197316544427328,4,2190,0.193483,0.2072156921282985,937.6684935457246,0.1768950168403542,1,42.400000000000006
2042-09-24,45,15000,557,Employed,Associate,21,22815,36,1,0,Rent,354,0.3039640185300928,3,0,0.2709370430381201,0,Debt Consolidation,0,20,29,2654,4402,30786,45036,1250.0,0.6847581823382213,8,6244,0.229315,0.209443154401189,858.9045053653493,0.9703236042922796,0,54.0
2042-09-27,44,39249,535,Employed,Associate,24,27802,60,1,0,Mortgage,238,0.094777621741784,2,2,0.1384732297411607,0,Debt Consolidation,1,26,28,6255,767,30958,80797,3270.75,0.8809150153578702,7,4155,0.265302,0.2726710480268358,853.3872212884044,0.3336810276812365,0,56.0
2042-09-30,49,43911,562,Employed,Associate,29,26495,84,1,3,Rent,303,0.2902391322020702,8,2,0.1589069706386232,0,Home,0,24,16,5082,374,33251,45666,3659.25,0.8910303701132116,5,3070,0.270495,0.2575330363220063,683.4454733178776,0.2695758620804475,0,51.0
2042-10-01,39,35458,566,Employed,Associate,16,17089,48,1,5,Rent,268,0.4559752700731069,3,1,0.332099714400926,0,Debt Consolidation,0,27,10,940,432,64528,10065,2954.833333333333,0.9107781309429872,7,54463,0.229089,0.2099089279087084,529.0890553664838,0.2697577038862261,0,54.0
2042-10-03,43,74912,535,Employed,Associate,21,16604,48,Divorced,3,Mortgage,196,0.3974669824579846,2,2,0.3632294342762442,0,Auto,0,27,19,2125,937,9297,9649,6242.666666666667,0.9509337836462204,5,8258,0.244104,0.2808039430352328,579.4491097719637,0.1242176062214807,0,54.0
2042-10-26,45,33557,495,Employed,Associate,26,15742,60,0,0,Rent,629,0.204326414987882,1,1,0.3429800651951968,0,Auto,0,33,22,997,3663,368900,18824,2796.4166666666665,0.879252607494036,9,350076,0.273242,0.265689203700157,476.6394350456138,0.3953772155004132,0,49.0
2042-10-30,57,60629,637,Employed,Associate,33,14981,36,1,3,Mortgage,351,0.3748366878507794,5,1,0.2368354345055744,0,Education,0,17,12,1983,2536,131261,21111,5052.416666666667,0.3905521163236276,4,110150,0.181481,0.1496217598107066,519.0438424518809,0.1722035017800486,1,36.0
