ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2049-09-28,55,86108,531,Employed,Master,34,28961,72,1,1,Rent,670,0.2861262778462658,2,0,0.078921658924172,0,Home,0,23,28,1047,906,49169,165510,4419.083333333333,0.8309234231668832,7,8759,0.278461,0.268835242578717,813.930401933507,0.3358005020498611,0,49.0
2049-10-01,20,54519,540,Employed,Master,0,32468,60,1,0,Own,168,0.2332714703334259,2,0,0.4743260649281064,0,Auto,0,18,29,1967,1097,103674,21525,4543.25,0.7297515326341121,3,82149,0.267468,0.2781146033697105,1007.2280246038542,0.2586756230900466,0,54.0
2049-10-02,70,72561,628,Employed,Master,45,70242,48,1,0,Mortgage,320,0.2631204546648397,1,0,0.3012994194515571,0,Home,0,19,16,7728,473,24969,28580,6046.75,0.6810366936487828,9,10025,0.251242,0.2312728746478994,2256.260897110914,0.4260571211164533,0,51.0
2049-10-03,32,47772,549,Employed,Master,9,21799,120,1,3,Mortgage,308,0.3024831542635344,6,0,0.1327418557838852,0,Home,1,27,14,13518,1153,273642,64831,3981.0,0.7195631729251623,3,208811,0.302299,0.2887333441774439,556.6034452587793,0.2171824780856014,0,53.0
2049-10-04,38,38505,660,Employed,Master,16,12760,24,0,3,Rent,527,0.1858910635759539,1,0,0.21345382263831,0,Auto,0,21,18,2456,379,103250,28016,3208.75,0.9841389549148276,7,75234,0.1577599999999999,0.1737635434666246,633.193195945164,0.3615717011126338,0,44.0
2049-10-08,41,54480,629,Employed,Master,17,19777,24,0,0,Rent,425,0.1275880559506735,2,0,0.2691934774073733,0,Debt Consolidation,0,16,11,1362,6084,60722,6904,4540.0,0.8311281208270854,6,53818,0.180277,0.2005660325818622,1007.1132412418287,0.3154434452074512,0,46.0
2049-10-09,33,47325,567,Employed,Master,12,16335,48,0,1,Mortgage,262,0.2669571065239133,3,1,0.4996738490952966,0,Auto,0,30,3,3613,815,52254,5719,3943.75,0.946328226738176,6,46535,0.2278349999999999,0.2359038437487365,528.8586850192502,0.2005346903376862,0,60.0
2049-10-13,24,171092,592,Unemployed,Master,2,10237,72,1,0,Mortgage,334,0.1624362940617225,4,1,0.4234404831445181,0,Home,0,22,29,671,154,13905,8916,14257.666666666666,0.9243296024327996,6,4989,0.229237,0.2173775772730948,255.62508516037488,0.0413549495121016,1,44.8
2049-10-19,35,23131,589,Employed,Master,13,10253,12,1,0,Rent,156,0.1659321641808105,0,0,0.1877983741887851,0,Auto,0,26,12,2531,1789,125300,6800,1927.5833333333333,0.7417684663212484,5,118500,0.180753,0.1640214181923067,932.2157662334936,0.5645492713156337,0,47.0
2049-10-20,40,58162,649,Employed,Master,21,28773,72,1,2,Mortgage,575,0.3317211950941344,1,4,0.232777616911822,0,Other,0,26,1,869,555,108105,6451,4846.833333333333,0.77022757861552,5,101654,0.219273,0.209247555640054,704.7046504741282,0.2640290190449011,0,49.0
2049-10-26,55,44105,688,Employed,Master,33,9338,12,1,3,Mortgage,626,0.7235333470274853,3,0,0.1948510982243719,0,Education,0,28,2,4583,140,58662,40460,3675.4166666666665,0.7934963061392135,8,18202,0.130338,0.1133095948045364,826.7501889164221,0.3952613596416974,1,40.8
2049-11-14,44,46383,602,Employed,Master,18,8973,48,Divorced,4,Mortgage,201,0.4192727677752237,4,1,0.4025474588394506,0,Debt Consolidation,0,26,7,25460,3986,29446,9047,3865.25,0.736111171118186,5,20399,0.202973,0.2130246944626816,279.3170471463749,0.1242654542775693,1,44.8
2049-11-21,39,59253,606,Employed,Master,16,24359,72,1,3,Rent,203,0.2471885517277043,6,0,0.1534546079703962,0,Education,0,24,25,1416,3192,469263,17468,4937.75,0.6090151170134553,5,451795,0.2363589999999999,0.222457193590412,615.6051981475783,0.165785063672235,1,32.800000000000004
2049-11-26,43,44375,631,Employed,Master,21,20299,36,0,3,Own,248,0.1551297057860874,5,0,0.1522961673139685,0,Education,0,20,27,43985,3574,47559,9905,3697.9166666666665,0.9481360489423132,6,37654,0.189799,0.1782124738776217,732.0385268934979,0.2650245030472558,1,37.6
2049-11-27,60,30889,635,Employed,Master,40,27821,60,1,0,Rent,251,0.449163876197738,1,1,0.2946173712560234,1,Education,0,27,6,2379,938,58503,41609,2574.083333333333,0.7457951250417554,7,16894,0.2153209999999999,0.2192305817435519,767.169172128093,0.3955463131061904,0,65.0
2049-11-29,31,42815,570,Employed,Master,8,21192,96,0,1,Rent,309,0.0855742431572563,6,1,0.28427325500464,0,Education,0,20,23,1147,745,632804,58981,3567.9166666666665,0.6536166577160374,5,573823,0.271192,0.2581202768704476,523.7320760385451,0.2333944858685633,1,35.2
2049-11-30,57,96964,661,Employed,Master,34,19741,96,1,0,Rent,411,0.0971802856712438,2,1,0.2491102999388502,0,Auto,0,18,1,1548,1382,146548,66774,8080.333333333333,0.9460228357917508,7,79774,0.224241,0.2196414999904183,438.1344376664714,0.105086560496655,0,46.0
2049-12-03,34,41702,581,Unemployed,Master,14,7573,60,0,1,Mortgage,167,0.0227830874114817,3,0,0.4522417539523847,0,Other,0,29,15,4447,1227,14000,27441,3475.1666666666665,0.7180000483095977,8,6602,0.222073,0.2012376141056776,201.16003516972677,0.1059402527945115,1,47.2
2049-12-04,29,32034,599,Employed,Master,7,17417,48,1,3,Rent,573,0.5533612237541747,8,0,0.1441851893120579,0,Home,1,26,7,861,1633,104861,17325,2669.5,0.4384367252330983,5,87536,0.212917,0.2245331949370077,553.0367227488786,0.4218155919643673,0,57.0
2049-12-05,32,36121,551,Employed,Master,8,23206,72,0,1,Mortgage,254,0.1125864768549727,4,0,0.1898412047898955,0,Education,0,24,12,1229,1363,41815,97312,3010.083333333333,0.6246851627202504,8,2101,0.262706,0.2541197082252034,630.9832501466359,0.2940062291121406,0,50.0
2049-12-08,41,109488,507,Employed,Master,18,17185,48,1,4,Rent,510,0.2738677018150982,2,0,0.0511969972482997,0,Debt Consolidation,0,22,1,10875,589,17748,40546,9124.0,0.7887529392254676,9,4850,0.258685,0.2891690412564675,607.9845564987605,0.1225322837021876,0,53.0
2049-12-16,24,82658,508,Employed,Master,2,16976,84,0,3,Mortgage,360,0.5628791818733959,3,3,0.3899416661438494,0,Education,0,29,23,3255,392,39473,4376,6888.166666666667,0.7577104339804672,5,35097,0.287976,0.3164951228784188,504.3656058706044,0.1254855824051786,0,54.0
2049-12-17,65,78828,538,Employed,Master,44,24074,36,1,0,Mortgage,266,0.3733485719977217,6,1,0.5493425827839313,0,Other,0,31,23,7263,4291,191799,30561,6569.0,0.8293022693364491,5,161238,0.240074,0.2452838357111761,951.1834617764872,0.1852920477662486,1,43.2
2049-12-23,28,29545,575,Self-Employed,Master,7,20303,48,Divorced,0,Rent,513,0.4317662350379226,2,1,0.3464527356460236,0,Debt Consolidation,0,18,20,981,447,48304,26225,2462.083333333333,0.6146186619159291,9,22079,0.227803,0.2733636,699.9146347106338,0.4926375229828263,0,60.0
2049-12-24,28,31378,544,Employed,Master,4,28876,36,0,2,Rent,486,0.2299598484319237,5,3,0.409395365790796,0,Education,0,21,16,7421,2521,95117,16542,2614.833333333333,0.9102399058950004,3,78575,0.241876,0.2219535449863913,1105.7079544679912,0.6087225270449326,0,55.0
2049-12-25,36,27013,639,Self-Employed,Master,17,12602,72,1,0,Mortgage,159,0.1303537822489815,4,1,0.098805833509792,0,Debt Consolidation,0,19,2,1950,1926,114059,16598,2251.083333333333,0.8758542046662187,4,97461,0.208102,0.1960024850279768,298.940538334838,0.2034311798029858,0,53.0
2049-12-26,63,72406,638,Employed,Master,41,23980,84,Divorced,2,Rent,572,0.407792322941492,4,1,0.6025315421450546,0,Education,1,26,14,13756,667,110131,1575,6033.833333333333,0.7102470991778748,2,108556,0.22998,0.2181139026700566,558.9644400672458,0.1874371361600827,0,58.0
2050-01-07,33,43236,634,Self-Employed,Master,13,19633,96,Widowed,0,Own,449,0.0256054034170242,1,0,0.2555982599870868,0,Education,0,24,22,2593,363,221424,14460,3603.0,0.8558714607215596,8,206964,0.237633,0.262068039821877,490.4010516831015,0.2607274636922291,0,48.0
2050-01-10,25,105547,537,Employed,Master,0,15083,36,1,1,Mortgage,108,0.3655358730887901,0,1,0.5290948867023462,0,Home,1,23,22,9611,1187,126093,33542,8795.583333333334,0.9170959815542534,6,92551,0.231583,0.2362145827062592,588.755442112244,0.0792165130732936,1,48.8
2050-01-24,40,25509,525,Employed,Master,17,30639,72,Divorced,1,Own,440,0.0443139427614531,2,0,0.3824848358260665,0,Auto,0,39,9,1157,517,11763,63311,2125.75,0.7713634411805159,4,3706,0.283139,0.2868272688066465,895.8882610970336,0.628431499986844,0,56.0
2050-01-26,43,58789,577,Unemployed,Master,21,17673,48,1,1,Rent,672,0.3922985475609586,2,0,0.305018214825922,0,Debt Consolidation,0,36,28,1738,479,685577,24222,4899.083333333333,0.7420145007999058,8,661355,0.224173,0.2357136840292014,571.9924092651645,0.2539235045872863,1,39.2
2050-01-29,44,92060,657,Employed,Master,20,26261,24,0,0,Mortgage,335,0.6002238349780485,3,1,0.6712664574331286,0,Debt Consolidation,1,29,27,6165,703,1115688,15324,7671.666666666667,0.809774145299012,7,1100364,0.172761,0.1512440361416266,1274.860594830337,0.2098449613074521,1,40.8
2050-02-06,57,61658,652,Employed,Master,36,18812,96,Divorced,3,Mortgage,479,0.5176471864433155,3,0,0.4422743214630125,0,Home,0,28,23,1604,713,28885,5093,5138.166666666667,0.8814662247812421,7,23792,0.227812,0.2263512288808527,425.626234988008,0.1760601190414236,0,51.0
2050-02-13,69,50853,679,Employed,Master,46,36552,24,1,2,Rent,247,0.3755218183563819,2,0,0.2278484173726417,0,Home,1,18,4,3276,925,323427,33525,4237.75,0.7805110688813305,7,289902,0.172052,0.1618928284759255,1793.007179601579,0.4813892229606699,0,49.0
2050-02-14,51,121737,591,Employed,Master,29,31691,24,Divorced,3,Mortgage,291,0.481486612350821,4,2,0.1066778866130075,0,Home,0,20,3,3716,947,29942,84728,10144.75,0.8241197258585929,1,3291,0.211191,0.2028590179626549,1617.3685547698558,0.188113906677824,1,41.6
2050-02-18,35,89923,466,Employed,Master,11,16295,48,0,1,Mortgage,315,0.296766598392125,6,2,0.4256996502543936,0,Home,0,14,9,6390,1246,58971,16966,7493.583333333333,0.8466618839697474,3,42005,0.278295,0.2803635963750294,568.2547972970809,0.1178681490560254,1,44.8
2050-02-19,63,59402,660,Employed,Master,39,14345,72,Divorced,2,Mortgage,231,0.4573815674862772,3,2,0.477632720314045,0,Home,0,30,23,16360,497,141377,79031,4950.166666666667,0.600876466517759,3,62346,0.199345,0.2068591694362548,349.33055380265927,0.1172345484265161,1,39.2
2050-02-27,47,172690,621,Self-Employed,Master,26,27226,48,0,0,Rent,405,0.0991329193249212,4,0,0.4148921868588036,0,Home,0,30,15,2110,1327,41150,153661,14390.833333333334,0.6242908692321355,5,8620,0.211726,0.201555650929091,830.7553274911513,0.0858710054426649,1,42.400000000000006
2050-03-10,41,39661,581,Employed,Master,20,6380,60,1,0,Rent,326,0.5291733850833462,4,1,0.5631255305550645,0,Home,0,22,5,2420,2016,16054,61791,3305.083333333333,0.8841998005911746,5,5370,0.22088,0.2219926912930527,176.9322598273602,0.1521693128748222,1,49.6
2050-03-14,40,102090,614,Employed,Master,17,24266,12,1,0,Own,589,0.4396442036830934,1,3,0.0443233671950685,0,Auto,0,24,2,246,494,76419,7830,8507.5,0.8675322750104667,4,68589,0.182266,0.1925865704758153,2239.2681536703253,0.3324440968169644,1,39.2
2050-03-17,41,21536,621,Employed,Master,15,20030,60,0,3,Rent,550,0.2669402669470211,4,2,0.4669989750308167,0,Auto,0,24,10,382,6092,33958,73320,1794.6666666666667,0.7743171570177141,5,5299,0.21453,0.2027670909243846,533.7611201920398,0.603878781682043,0,55.0
2050-03-19,48,55488,636,Employed,Master,24,20335,36,Divorced,1,Mortgage,449,0.2376949062452546,2,0,0.4773316672153515,0,Debt Consolidation,0,29,24,1752,385,15536,8187,4624.0,0.915229744166306,10,7349,0.187335,0.149868,704.7880148419462,0.2495216295073413,1,42.400000000000006
2050-03-21,27,15000,602,Employed,Master,6,15993,60,Divorced,2,Mortgage,464,0.173512664647932,4,0,0.1640511610439796,0,Debt Consolidation,0,30,9,7647,180,136748,17849,1250.0,0.6938600622199476,6,118899,0.219993,0.1902758665697976,415.11003395483095,0.7032880271638647,0,45.0
2050-03-23,27,84590,569,Self-Employed,Master,4,12845,48,1,0,Other,719,0.0801497045559727,1,2,0.4654769781233342,0,Auto,0,24,1,5244,1358,41815,14855,7049.166666666667,0.8435357040075396,5,26960,0.223345,0.2047182568707113,394.1143271050046,0.1579072221924583,1,48.8
2050-03-25,48,95644,644,Self-Employed,Master,24,17648,36,Divorced,3,Own,445,0.3342974755196607,4,1,0.0977943956515059,0,Debt Consolidation,0,31,2,3892,706,86849,3914,7970.333333333333,0.6975374266337078,7,82935,0.180648,0.1956295844118032,651.9395981194918,0.1376278195959381,1,40.8
2050-04-04,32,60798,577,Employed,Master,11,11621,36,Divorced,2,Mortgage,891,0.3831189164520042,5,1,0.2807123852186161,0,Education,0,30,8,1061,492,127359,10128,5066.5,0.7728543608082474,8,117231,0.208121,0.2060173483728264,435.44924156724994,0.2618078045134214,1,39.2
2050-04-05,18,32249,601,Employed,Master,0,22065,36,1,0,Own,309,0.0826080748235005,4,1,0.3197321594412357,0,Auto,0,27,15,2142,77,51480,11086,2687.4166666666665,0.6658192798106917,3,40394,0.206565,0.2324502513564001,856.9504373071876,0.4338554760670487,0,51.0
2050-04-09,32,26996,607,Employed,Master,6,16368,120,0,2,Rent,440,0.3541195915081921,3,2,0.2365358948276254,1,Debt Consolidation,0,35,5,996,444,50481,5107,2249.6666666666665,0.9349216270003888,5,45374,0.267868,0.2938410537699783,424.0623164435993,0.3840845976190247,0,65.0
2050-04-14,58,32575,641,Employed,Master,40,34760,36,1,0,Rent,346,0.4725904808187409,2,1,0.3133097588778897,0,Debt Consolidation,0,29,27,3333,165,67561,9192,2714.583333333333,0.8239037402616718,8,58369,0.19926,0.1897582628895846,1273.7384539756142,0.596680320727778,0,51.0
2050-04-19,18,44391,620,Employed,Master,0,19908,36,1,1,Mortgage,1015,0.0741107419282386,3,2,0.2190234022538228,0,Auto,0,15,7,5696,1504,53925,15023,3699.25,0.8574179625828406,8,38902,0.194908,0.1994247768748966,739.2692599855395,0.4742229532974358,0,50.0
2050-05-03,30,83445,589,Employed,Master,9,23933,36,1,0,Rent,646,0.418977345130631,4,0,0.1698826341410725,1,Other,0,21,22,4541,2705,24564,1456,6953.75,0.6638252467559101,4,23108,0.214433,0.1984007150528303,887.4869922713285,0.2205266212146437,0,62.0
2050-05-12,47,134535,571,Employed,Master,25,16563,96,1,3,Mortgage,396,0.3319788444035833,7,2,0.3269526610682979,0,Debt Consolidation,0,23,11,3959,1902,236648,9130,11211.25,0.8328632584787975,4,227518,0.266063,0.2337441213279894,382.6778449199283,0.06945504247251,1,38.400000000000006
2050-05-20,39,101246,572,Employed,Master,16,22608,108,1,2,Mortgage,496,0.3753382386006219,5,0,0.2505840715689832,0,Auto,0,24,17,369,1261,147000,175779,8437.166666666666,0.7207703426186164,6,8634,0.2816079999999999,0.2853083502977684,583.6566615844791,0.1279643634219006,1,40.8
2050-05-23,33,54583,621,Employed,Master,7,41522,96,1,1,Rent,543,0.3209969733184168,1,1,0.2764782673005604,1,Home,0,21,15,5259,160,154697,24446,4548.583333333333,0.8244875741394073,5,130251,0.266022,0.2382782985726612,971.6287368084804,0.3329891145906558,0,57.0
2050-06-02,47,51684,657,Self-Employed,Master,24,16782,60,1,2,Own,206,0.4526264066096029,2,0,0.2942900336521619,0,Home,0,20,7,7988,1373,33163,33046,4307.0,0.6871880973449559,5,5090,0.193282,0.2039380864531358,448.305631897032,0.1519167940322804,0,51.0
2050-06-06,40,83726,620,Self-Employed,Master,17,17616,36,1,0,Rent,468,0.5254437609918838,6,0,0.2564894868740044,0,Home,0,21,22,614,1437,124339,31489,6977.166666666667,0.8661449293446358,5,92850,0.192616,0.1973212193679115,652.2717374900014,0.1605625594185798,1,40.0
2050-06-11,37,82917,574,Employed,Master,15,13190,24,1,1,Own,300,0.038797813631428,2,0,0.6368323967056457,0,Debt Consolidation,0,24,13,18131,3487,505052,83076,6909.75,0.9045639996500155,5,421976,0.20119,0.1758778626758692,655.8748211347778,0.1383371064271178,1,40.0
2050-06-19,52,156415,649,Employed,Master,29,31211,48,0,0,Rent,963,0.3008683421778375,5,1,0.2546042887826328,0,Other,0,22,27,13421,3084,18777,10258,13034.583333333334,0.920933531077456,4,8519,0.201711,0.1820748684360106,920.2105054902348,0.1444779980557032,1,37.6
2050-07-16,40,49842,531,Employed,Master,15,17345,48,1,1,Mortgage,174,0.157837036037112,3,0,0.1856387133816498,0,Home,0,33,1,11702,3494,15196,12200,4153.5,0.8061236414964876,7,2996,0.246845,0.2646638884128724,589.38702860265,0.1837936748772481,0,54.0
2050-07-17,49,125187,674,Employed,Master,28,12909,60,0,1,Mortgage,599,0.1263023596680749,2,0,0.2527767171159094,0,Education,0,30,23,6789,1553,111719,21343,10432.25,0.9051096023495044,9,90376,0.180909,0.1674706954058157,319.0689005409303,0.0880029620207462,1,32.800000000000004
2050-07-18,38,254459,583,Employed,Master,11,17033,60,1,0,Rent,265,0.4397508951035312,3,2,0.032977070111548,0,Debt Consolidation,0,25,25,8873,8828,49306,26368,21204.916666666668,0.8553292562667508,7,22938,0.230533,0.2121013038434959,462.8155245344102,0.0343229608479673,1,39.2
2050-07-26,35,111122,626,Employed,Master,13,12238,84,1,2,Rent,355,0.6585416713734145,4,0,0.4402984797750808,0,Home,0,21,28,7920,2429,77219,44719,9260.166666666666,0.9666349308797056,5,32500,0.224238,0.2235130110343387,289.3471893873144,0.0695826773514495,1,43.2
2050-08-01,47,79429,587,Employed,Master,27,17141,48,1,0,Rent,752,0.4212100644601287,1,1,0.3878809290250096,0,Auto,0,21,12,903,1777,12474,83360,6619.083333333333,0.8055100146193417,2,3520,0.218641,0.1960895466366499,518.0422427278933,0.1918758502906333,1,44.0
2050-08-02,25,15086,614,Employed,Master,4,25445,60,0,0,Own,352,0.7787853052290254,3,0,0.4289014073675593,0,Home,0,25,9,5327,883,17454,83382,1257.1666666666667,0.8072544611858167,5,2957,0.223445,0.2231183797226492,707.282060494411,0.8425947717044233,0,58.0
2050-08-03,18,110368,577,Employed,Master,0,8984,36,Widowed,2,Mortgage,288,0.4187772611429133,6,1,0.1025660468471496,0,Other,0,21,28,546,3008,53142,28629,9197.333333333334,0.6080468860323208,4,24513,0.205484,0.1994079035202165,333.60665726545614,0.0675855310161049,1,40.0
2050-08-06,70,206311,555,Employed,Master,48,54562,108,1,2,Own,739,0.1304934130081241,2,2,0.2410463277255828,0,Education,0,27,6,539,746,28534,96540,17192.583333333332,0.9773480188156648,3,2685,0.3220619999999999,0.3475698745689717,1656.1792160198877,0.139314678287821,0,51.0
2050-08-07,46,80242,479,Employed,Master,23,35498,84,Divorced,3,Own,691,0.3850909778560993,1,3,0.1102508721990277,0,Home,0,30,28,3393,2500,155965,100012,6686.833333333333,0.8454801584902801,2,55953,0.320998,0.3366494198165711,1103.9064924458708,0.2684239912932186,0,47.0
2050-08-08,18,92242,617,Employed,Master,0,20137,36,Divorced,3,Mortgage,664,0.4656950646237761,4,1,0.1532410249117423,0,Debt Consolidation,0,16,11,8557,658,19315,61488,7686.833333333333,0.807825646357177,5,6072,0.196637,0.20864243131606,757.2599509473993,0.1848953775001495,1,37.6
2050-08-20,34,30275,636,Employed,Master,12,22944,60,Divorced,4,Mortgage,286,0.4218465924384537,6,0,0.0872118466218303,0,Education,0,24,14,2222,2434,81030,22797,2522.9166666666665,0.8657407484465297,7,58233,0.209944,0.2519328,676.0390992334611,0.3813202044855998,0,47.0
2050-08-21,48,34933,604,Unemployed,Master,24,19953,48,0,2,Mortgage,523,0.3186872186939054,4,0,0.2418734235801906,0,Home,0,26,26,2624,784,77722,42681,2911.083333333333,0.7200671509855379,6,35041,0.212953,0.2045309945003051,612.0042634782407,0.3898906810677264,0,53.0
2050-08-22,43,248887,528,Unemployed,Master,21,12760,72,1,3,Mortgage,781,0.460265145616082,2,1,0.2114023772426673,0,Home,0,20,13,8914,784,34947,40992,20740.58333333333,0.9557529657617636,4,7155,0.26376,0.2680026583949384,357.9472268851621,0.0549139437681435,1,43.2
2050-09-03,50,35320,611,Self-Employed,Master,26,35187,36,1,4,Mortgage,459,0.2473828798226691,3,1,0.305206261112227,0,Debt Consolidation,0,25,5,5108,446,93743,70524,2943.333333333333,0.9510329074443046,2,23219,0.214687,0.208694908968481,1323.3159412673049,0.605543354903954,0,57.0
2050-09-13,45,26884,544,Employed,Master,23,24826,60,1,3,Rent,301,0.0231526616898961,1,0,0.2441865369209097,0,Auto,0,30,27,4987,1992,82717,10854,2240.333333333333,0.9818449746804864,4,71863,0.257826,0.2270286832223128,695.6250097142502,0.4448556805747285,0,51.0
2050-09-17,22,35971,588,Employed,Master,0,20617,60,0,1,Mortgage,333,0.29873461284779,3,0,0.1683570821875503,0,Education,0,23,23,2656,20239,103446,53909,2997.583333333333,0.77281055774224,5,49537,0.231617,0.257909068425658,614.7331305010185,0.3161657325626816,0,51.0
2050-10-03,28,45253,638,Employed,Master,2,16435,24,1,1,Rent,336,0.1534962755613964,1,3,0.0884729601026118,0,Home,0,25,29,13236,679,67589,19950,3771.0833333333335,0.6027072014192504,10,47639,0.172435,0.175843206433078,817.2054982215438,0.3058021783894664,0,47.0
2050-10-06,40,65486,626,Self-Employed,Master,19,41917,12,Divorced,1,Rent,215,0.1274222991746748,1,0,0.0539179712727954,0,Auto,0,21,18,8034,548,76481,11761,5457.166666666667,0.9374973424885056,4,64720,0.193917,0.176551473990055,3836.074196997128,0.7423402004087214,0,47.0
